names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group
AC005786.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
LINC00582	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
LINC00539	-0.12994114	-22.274206	0.896612999555473	1.0	0.0
SULT1A3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
SULT1A4	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL049874.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
SHCBP1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MESP1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
E2F6	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MEIS3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
WNK2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC004846.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
USMG5P1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TRAM1L1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PCBP4	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
COL4A3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TRAIP	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC110769.2	-0.12994114	-22.274206	0.896612999555473	1.0	0.0
CLDN11	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
DENND6B	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TSTD3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
mascRNA-menRNA	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RNU6-1101P	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RNU6-1274P	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CCDC71	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
C1DP5	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CAPN10-AS1	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
AKR1C1	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
IGLV3-10	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TRIM58	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
C1QA	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RN7SL738P	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
SLC25A15	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC004975.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
ARHGEF28	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CCR4	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RPL23AP37	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC145285.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PIWIL4	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MISP3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MIR762HG	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
HR	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RN7SKP106	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC073264.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AP002852.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TMCC1-AS1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
SPRYD3	-0.12994114	-0.33150715	0.896612999555473	1.0	0.019469026548672566
AC245369.3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC008014.1	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
GLB1L2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
GNRH2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
GRAPL	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
IGLV4-3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
IGLV4-60	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC098934.3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL442663.4	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL391069.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CCDC163	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TSHZ2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
SFXN5	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
OCM	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
ZNF653	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
RPL23AP75	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PIK3R3	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
SPC25	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CTTN	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CTNNAL1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC135977.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CYP46A1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TMEM56	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
C20orf96	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC092747.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TMEM133	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MIR3156-2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AP001992.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MPV17L	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PLK1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PLK4	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC008940.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC062017.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AGER	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL162411.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL355472.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL354877.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC008446.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
NPIPA2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TTC4P1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
DIAPH3	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
MIR425	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
DNA2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC104651.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
BHLHA15	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
OMD	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
DLGAP5	-0.12994114	-22.421656	0.896612999555473	1.0	0.0
PPIAP33	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
ENPP1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
GCSHP5	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
FXYD3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PPP2R2B	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PPL	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RORB	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CCDC144B	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC022968.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TST	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
VMAC	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
KCNQ5-IT1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
KCND1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
LAMP3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC023157.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
FAM114A1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
LRRC20	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
LRRC37A5P	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC019205.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
ARSK	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
ASAH2B	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PGAP1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PGAP3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
SNAI3-AS1	-0.12994114	-22.353899	0.896612999555473	1.0	0.0
AC132812.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL163051.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL139260.3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL138799.3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL158152.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC010618.3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC067852.6	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
NEK2	-0.12994114	-22.531914	0.896612999555473	1.0	0.0
HSBP1L1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
SLX1B	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
GPRASP2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
ST3GAL4	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC034102.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AP002358.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
DTL	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
GRHL1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC007785.3	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
MGST2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AP001830.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AP001330.4	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RPS12P18	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RENBP	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
VEZF1P1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
QPCT	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC007114.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MTATP8P2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC124944.3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC125238.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CDCA5	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
FUT10	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC008894.2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
FAM218A	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RNU6ATAC18P	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL139260.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
LINC00174	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CEP55	-0.12994114	-22.531914	0.896612999555473	1.0	0.0
CENPA	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
HMGB1P8	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RPL34-AS1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
SLC39A14	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
FBXW4P1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
FER1L4	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
FLT1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PDIA5	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
PDE9A	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PDE1B	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MECOM	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MCTP1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
EFCAB12	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
THRAP3P1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC004771.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AL663058.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
EBLN2	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
RAD54B	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
ZC2HC1B	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
IGHV1-24	-0.12994114	-22.274206	0.896612999555473	1.0	0.0
GTSE1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC095057.3	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
AC093698.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
CDC20P1	-0.12994114	-22.353899	0.896612999555473	1.0	0.0
RPSAP74	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
ARF4P1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RBMS3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MIR4761	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MIR4653	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
EID3	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC015911.3	-0.12994114	-22.274206	0.896612999555473	1.0	0.0
EIF4A1P2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
AC093616.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PABPC1L	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
C17orf99	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RWDD4P1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
NDFIP2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
LINC02381	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
AC009309.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
HMGN2P38	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
COQ8B	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
SCNN1D	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
MTMR8	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
STXBP1	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
SUMO2P12	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TACSTD2	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
SYT1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
NRARP	-0.12994114	-22.274206	0.896612999555473	1.0	0.0
RPS3P6	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
ZNF558	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
HNRNPA1P25	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RGS13	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
RGS9	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
HPGDS	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
AL034397.1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PSTPIP2	-0.12994114	-22.274206	0.896612999555473	1.0	0.0
CHAC1	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
UBE2C	-0.12994114	-22.274206	0.896612999555473	1.0	0.0
CKAP2L	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
PAQR6	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
C10orf25	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
BX649632.1	-0.12994114	-22.656368	0.896612999555473	1.0	0.0
IGKV5-2	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
BUB1B-PAK6	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
IGHV1-69	-0.12994114	-22.058882	0.896612999555473	1.0	0.0
IGLC4	-0.12994114	-21.688026	0.896612999555473	1.0	0.0
TRPC4AP	-0.13005613	-0.33823848	0.8965220210997404	1.0	0.019469026548672566
RPUSD4	-0.13109106	-0.40677586	0.8957032763675983	1.0	0.019469026548672566
SAP130	-0.13212599	-0.33837584	0.8948846427069983	1.0	0.019469026548672566
IGKJ1	-0.13235597	-0.48285496	0.894702739286226	1.0	0.019469026548672566
GNS	-0.13258596	-0.53474563	0.8945208414024726	1.0	0.019469026548672566
UBASH3B	-0.13270095	-0.14582175	0.8944298945399317	1.0	0.02654867256637168
FUT8	-0.13281594	-0.12257629	0.8943389490651901	1.0	0.02654867256637168
IBTK	-0.13304593	-0.23713608	0.89415706228383	1.0	0.03893805309734513
IFIT1	-0.1333909	-0.04432518	0.893884242549817	1.0	0.033628318584070796
TLNRD1	-0.13442583	-0.21003501	0.8930658587992059	1.0	0.02654867256637168
LINC00116	-0.1348858	-0.725162	0.8927021691800301	1.0	0.019469026548672566
SLC12A7	-0.13523078	-0.58615816	0.8924294167689975	1.0	0.007079646017699115
MSTO1	-0.13523078	-0.58615816	0.8924294167689975	1.0	0.007079646017699115
PFDN6	-0.13523078	-0.58615816	0.8924294167689975	1.0	0.007079646017699115
PLEKHA8	-0.13523078	-0.58615816	0.8924294167689975	1.0	0.007079646017699115
ESAM	-0.13523078	-0.58615816	0.8924294167689975	1.0	0.007079646017699115
TEX9	-0.13523078	-0.46077237	0.8924294167689975	1.0	0.007079646017699115
SLC35A2	-0.13523078	-0.58615816	0.8924294167689975	1.0	0.007079646017699115
GPR180	-0.13523078	-0.58615816	0.8924294167689975	1.0	0.007079646017699115
NDUFAF7	-0.13569075	-0.7464903	0.8920657666860079	1.0	0.007079646017699115
RPS2P28	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
DGCR2	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
DNAL1	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
UPRT	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
C4orf46	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
AC106872.2	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
GAS7	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
ERMP1	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
IKZF4	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
MIRLET7BHG	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
BCL2L1	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
MROH6	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
BTF3L4P2	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
PFAS	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
AC010598.1	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
HNRNPA1P28	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
TPMT	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
AC073073.1	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
AC007228.2	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
PHKG2	-0.13580574	-0.7835862	0.8919748577085542	1.0	0.007079646017699115
AC009133.3	-0.13615072	-0.8909085	0.8917021392989779	1.0	0.007079646017699115
SUCO	-0.13615072	-0.27157095	0.8917021392989779	1.0	0.02654867256637168
LUM	-0.13626571	-0.94391835	0.8916112360073134	1.0	0.007079646017699115
P2RX4	-0.13626571	-0.94391835	0.8916112360073134	1.0	0.007079646017699115
DOLK	-0.13626571	-0.94391835	0.8916112360073134	1.0	0.007079646017699115
DHRS7B	-0.13626571	-0.94391835	0.8916112360073134	1.0	0.007079646017699115
CASP2	-0.13626571	-0.018358026	0.8916112360073134	1.0	0.06017699115044248
TMEM97	-0.13626571	-0.94391835	0.8916112360073134	1.0	0.007079646017699115
IL2RB	-0.13626571	-1.0478389	0.8916112360073134	1.0	0.007079646017699115
LINC00467	-0.13626571	-0.94391835	0.8916112360073134	1.0	0.007079646017699115
FTLP3	-0.1363807	-0.11657323	0.8915203341400457	1.0	0.06548672566371681
H2AFJ	-0.1363807	-1.0740222	0.8915203341400457	1.0	0.007079646017699115
PLA2G16	-0.13672566	-1.0883365	0.8912476370964197	1.0	0.007079646017699115
CSRNP2	-0.13672566	-1.0883365	0.8912476370964197	1.0	0.007079646017699115
INCENP	-0.13672566	-1.0883365	0.8912476370964197	1.0	0.007079646017699115
CENPM	-0.13718563	-1.2197282	0.8908840610513669	1.0	0.007079646017699115
NUP58	-0.1377606	-0.36740512	0.8904296232651263	1.0	0.02654867256637168
MAPK1IP1L	-0.13787559	-0.21128456	0.8903387400223465	1.0	0.09557522123893805
THAP11	-0.13787559	-0.1870034	0.8903387400223465	1.0	0.04601769911504425
PPIAP2	-0.1407504	-0.35943994	0.8880671303118972	1.0	0.01415929203539823
NARS2	-0.1407504	-0.35943994	0.8880671303118972	1.0	0.01415929203539823
ZNF84	-0.1407504	-0.35943994	0.8880671303118972	1.0	0.01415929203539823
RSAD2	-0.14098038	-0.42183286	0.8878854409910228	1.0	0.01415929203539823
ABI2	-0.14155534	-0.39348394	0.8874312434819842	1.0	0.01415929203539823
HLA-DPB2	-0.14167033	-0.46196505	0.8873404084112768	1.0	0.01415929203539823
AREL1	-0.14167033	-0.46196505	0.8873404084112768	1.0	0.01415929203539823
RPL30P14	-0.14167033	-0.4617703	0.8873404084112768	1.0	0.01415929203539823
PAPD7	-0.14167033	-0.4617703	0.8873404084112768	1.0	0.01415929203539823
TM2D2	-0.14167033	-0.46196505	0.8873404084112768	1.0	0.01415929203539823
NTMT1	-0.14167033	-0.46215984	0.8873404084112768	1.0	0.01415929203539823
PPWD1	-0.14190032	-0.22209871	0.8871587427103788	1.0	0.033628318584070796
AC012146.1	-0.14190032	-0.5239597	0.8871587427103788	1.0	0.01415929203539823
SAT2	-0.14236028	-0.43830663	0.8867954291036041	1.0	0.01415929203539823
C6orf89	-0.14259027	-0.24203476	0.886613781216556	1.0	0.033628318584070796
IER3	-0.14259027	-0.5642954	0.886613781216556	1.0	0.01415929203539823
AC005550.2	-0.14259027	-0.5642954	0.886613781216556	1.0	0.01415929203539823
HNRNPA3P5	-0.14259027	-0.5642954	0.886613781216556	1.0	0.01415929203539823
AGTRAP	-0.14270526	-0.62214565	0.8865229595062349	1.0	0.01415929203539823
TFDP1	-0.14293525	-0.4230363	0.8863413205578815	1.0	0.03893805309734513
CRY2	-0.14351021	-0.66010696	0.8858872493302457	1.0	0.01415929203539823
PDCD4-AS1	-0.14351021	-0.66010696	0.8858872493302457	1.0	0.01415929203539823
STAG3	-0.14374019	-0.13788474	0.8857056313211911	1.0	0.021238938053097345
FYB1	-0.14523509	0.02978349	0.884525261025952	1.0	0.0743362831858407
MIB1	-0.14627002	-0.24187328	0.8837082315432728	1.0	0.021238938053097345
DENND3	-0.1465	-0.28272066	0.8835266862008051	1.0	0.021238938053097345
DYRK4	-0.14718996	-0.08431474	0.8829820869108844	1.0	0.02831858407079646
PHLDB2	-0.14730495	-1.3818741	0.8828913257324447	1.0	0.0017699115044247787
RHBDD3	-0.14730495	-1.3818741	0.8828913257324447	1.0	0.0017699115044247787
LSM11	-0.14730495	-1.3818741	0.8828913257324447	1.0	0.0017699115044247787
AC091959.1	-0.14730495	-1.3818741	0.8828913257324447	1.0	0.0017699115044247787
CA13	-0.14730495	-1.3818741	0.8828913257324447	1.0	0.0017699115044247787
C10orf88	-0.14730495	-1.3818741	0.8828913257324447	1.0	0.0017699115044247787
AC092106.2	-0.14730495	0.655288	0.8828913257324447	1.0	0.0017699115044247787
RNU1-123P	-0.14730495	-1.3818741	0.8828913257324447	1.0	0.0017699115044247787
ABCC5	-0.14730495	-1.3818741	0.8828913257324447	1.0	0.0017699115044247787
ATP5G1P5	-0.14730495	-1.3818741	0.8828913257324447	1.0	0.0017699115044247787
PELI3	-0.14764993	-2.0468402	0.8826190514261177	1.0	0.0017699115044247787
COL4A1	-0.14764993	-2.0468402	0.8826190514261177	1.0	0.0017699115044247787
MTND6P4	-0.14764993	-2.0468402	0.8826190514261177	1.0	0.0017699115044247787
FMO4	-0.14764993	-2.0468402	0.8826190514261177	1.0	0.0017699115044247787
AL356599.1	-0.14764993	-2.0468402	0.8826190514261177	1.0	0.0017699115044247787
AL359504.2	-0.14764993	-2.0468402	0.8826190514261177	1.0	0.0017699115044247787
AL135978.1	-0.14764993	-2.0468402	0.8826190514261177	1.0	0.0017699115044247787
AC012368.1	-0.14764993	-2.0468402	0.8826190514261177	1.0	0.0017699115044247787
S100A13	-0.14764993	-2.0468402	0.8826190514261177	1.0	0.0017699115044247787
